ncols	121
nrows	121
xllcorner	-122.0041
yllcorner	43.9958
cellsize	0.0083
NODATA_value	-9999.0000
-3.6600	-3.6597	-3.4900	-3.4000	-3.4697	-3.3901	-3.3001	-3.3098	-3.3097	-3.1801	-3.2100	-3.1801	-3.0602	-3.1196	-3.0201	-3.0297	-2.9301	-2.9297	-2.9397	-2.8398	-2.7500	-2.6501	-2.6600	-2.5604	-2.5799	-2.5700	-2.6100	-2.5901	-2.4802	-2.4900	-2.4999	-2.3902	-2.2902	-2.4098	-2.3004	-2.2801	-2.3000	-2.0804	-2.1798	-2.0904	-2.0801	-1.8504	-2.0696	-1.9702	-1.9992	-1.8597	-1.9698	-1.6203	-1.3808	-1.7396	-1.8899	-1.8501	-1.8699	-1.8694	-1.6113	-1.3005	-1.1306	-1.0405	-0.9803	-0.9800	-0.9004	-0.8404	-0.7804	-0.7403	-0.7002	-0.6203	-0.6000	-0.5403	-0.5403	-0.6000	-0.8890	-0.7511	-0.5805	-0.5301	-0.4800	-0.4698	-0.3904	-0.3601	-0.3302	-0.1608	-0.2399	-0.3197	-0.3202	-0.2903	-0.5092	-0.4902	-0.4901	-0.3205	-0.2703	-0.2601	-0.2800	-0.2100	-0.1504	-0.0907	-0.1402	-0.1305	-0.1201	-0.2892	-0.1705	-0.2596	-0.2497	-0.1305	-0.1595	-0.1500	-0.0107	-0.2987	0.0386	0.0301	0.0698	0.2187	-0.4755	-0.1625	-0.1205	-0.1399	-0.3090	-0.8075	-1.1487	-1.0606	-0.7905	-0.3223	-0.3000
-3.6401	-3.6301	-3.5399	-3.5695	-3.4401	-3.3701	-3.3000	-3.3100	-3.1904	-3.0704	-3.1900	-3.1601	-3.1597	-3.0303	-3.0200	-2.9403	-2.9300	-2.8403	-2.9598	-2.8401	-2.7501	-2.7497	-2.7498	-2.6598	-2.5801	-2.5600	-2.6099	-2.6000	-2.4702	-2.4900	-2.5000	-2.4101	-2.3101	-2.4198	-2.3101	-2.3000	-2.3000	-2.2197	-2.1004	-2.1697	-2.1897	-2.1891	-2.0702	-1.9702	-1.9701	-2.0891	-1.9802	-1.9790	-1.7395	-1.3618	-1.4610	-1.8790	-1.7506	-1.8797	-1.7400	-1.5697	-1.0614	-1.0202	-0.9801	-0.9004	-0.8204	-0.7703	-0.7103	-0.6504	-0.6501	-0.6400	-0.5603	-0.5500	-0.4804	-0.5599	-0.7995	-0.6010	-0.5403	-0.4604	-0.4501	-0.4302	-0.3404	-0.2406	-0.3098	-0.1704	-0.1901	-0.3593	-0.3897	-0.3102	-0.4795	-0.3409	-0.3205	-0.3001	-0.2701	-0.2600	-0.2004	-0.1504	-0.0507	-0.0898	-0.1597	-0.1003	-0.1994	-0.2996	-0.2798	-0.2601	-0.2500	-0.1702	-0.1700	-0.0011	-0.0000	0.1680	0.0406	0.0003	-0.5558	-0.3891	-0.3605	-0.2900	-0.2895	-0.2102	-0.2996	-0.6389	-1.0582	-0.8913	-0.7806	-0.7589	-0.4213
-3.5403	-3.5403	-3.5500	-3.4404	-3.3602	-3.4398	-3.2004	-3.2701	-3.0206	-2.9404	-3.0204	-3.2397	-3.1401	-3.0002	-3.0997	-3.0398	-2.9400	-2.9397	-2.8404	-2.8400	-2.7501	-2.7500	-2.6603	-2.6600	-2.5701	-2.5700	-2.4705	-2.5002	-2.4800	-2.3107	-2.3205	-2.3003	-2.1905	-2.3101	-2.4195	-2.3201	-2.3199	-2.2899	-2.1999	-2.2099	-2.1801	-2.1800	-2.1896	-1.9804	-1.9700	-2.0798	-2.0001	-1.9900	-1.9893	-1.7693	-1.4706	-1.4811	-1.7693	-1.7405	-1.7102	-1.6201	-0.9917	-0.9901	-0.9203	-0.8304	-0.7504	-0.6904	-0.6105	-0.5902	-0.6001	-0.6299	-0.6298	-0.5403	-0.5398	-0.5997	-0.6304	-0.5901	-0.4805	-0.4302	-0.5295	-0.4900	-0.4101	-0.2405	-0.2501	-0.2100	-0.2795	-0.2802	-0.3499	-0.3499	-0.3205	-0.3002	-0.2901	-0.2900	-0.3098	-0.2304	-0.2995	-0.2102	-0.0705	-0.0601	-0.1596	-0.1797	-0.2595	-0.2998	-0.2801	-0.2799	-0.1905	-0.1701	-0.2792	-0.2792	-0.0310	-0.3372	-0.5673	-0.6478	-0.5902	-0.0236	-0.1897	-0.2498	-0.3394	-0.2900	-0.4488	-0.7880	-0.8900	-0.7213	-0.7202	-0.6209	-0.7187
-3.5400	-3.5400	-3.4503	-3.3602	-3.3401	-3.3403	-3.3396	-3.2401	-3.0301	-2.9600	-3.0399	-3.2798	-3.1401	-3.0997	-3.1100	-3.0201	-2.9201	-2.9201	-2.8600	-2.8500	-2.7501	-2.7600	-2.6601	-2.6600	-2.5701	-2.5700	-2.4701	-2.4800	-2.4900	-2.0613	-1.9313	-2.1900	-2.1900	-2.3198	-2.4199	-2.3202	-2.2105	-2.2202	-2.1801	-2.2099	-2.1801	-2.1900	-2.1800	-2.0799	-1.9802	-1.9803	-1.9900	-1.8905	-1.9898	-1.9695	-1.8790	-1.7595	-1.3620	-1.3810	-1.3710	-1.5697	-1.2301	-0.9209	-0.8305	-0.7703	-0.7202	-0.6702	-0.5903	-0.5999	-0.5901	-0.6199	-0.5703	-0.5699	-0.5003	-0.5599	-0.6099	-0.5602	-0.4604	-0.5196	-0.5001	-0.4702	-0.4400	-0.3003	-0.3098	-0.2302	-0.2301	-0.2997	-0.3101	-0.3499	-0.2903	-0.2702	-0.2800	-0.2800	-0.2403	-0.2698	-0.2502	-0.0810	-0.1197	-0.1993	-0.2396	-0.2398	-0.2996	-0.3000	-0.2900	-0.2800	-0.2003	-0.1801	-0.2200	-0.1805	-0.1994	-0.3692	-0.4103	-0.5795	-0.2524	-0.1799	-0.1701	-0.3688	-0.4592	-0.4297	-0.5988	-0.6303	-0.7201	-0.5513	-0.7093	-0.7197	-0.8490
-3.4403	-3.5400	-3.4500	-3.4697	-3.3400	-3.3400	-3.2403	-3.2400	-3.0700	-2.9501	-3.1296	-3.2700	-3.2298	-3.1100	-3.1000	-3.0101	-3.0197	-2.9300	-2.8302	-2.8599	-2.8597	-2.7601	-2.7597	-2.6701	-2.6697	-2.5701	-2.4801	-2.4800	-2.4203	-2.2895	-1.8508	-2.0601	-2.1898	-2.3198	-2.4298	-2.3202	-2.2102	-2.2200	-2.1801	-2.1900	-2.1800	-2.1900	-2.0805	-2.0800	-1.9802	-1.9700	-1.9900	-1.8802	-1.7609	-1.8800	-1.9795	-1.8699	-1.6994	-1.3608	-1.2804	-1.2311	-0.8918	-1.2681	-1.2787	-1.2189	-0.7213	-0.5508	-0.6098	-0.6100	-0.6099	-0.6001	-0.5900	-0.6098	-0.5500	-0.5699	-0.6397	-0.6398	-0.5898	-0.5202	-0.4205	-0.4003	-0.3504	-0.2902	-0.3099	-0.3296	-0.3098	-0.4690	-0.3801	-0.3799	-0.3301	-0.2702	-0.2700	-0.3495	-0.3795	-0.2704	-0.1706	-0.1598	-0.1599	-0.1700	-0.2397	-0.1804	-0.3095	-0.3000	-0.2503	-0.2104	-0.2000	-0.1999	-0.2100	-0.2596	-0.0811	-0.0808	-0.0710	-0.1112	-0.2097	-0.1901	-0.2793	-0.3497	-0.4694	-0.4699	-0.5498	-0.5502	-0.5505	-0.5004	-0.5601	-0.5605	-0.8089
-3.4599	-3.4503	-3.4400	-3.3603	-3.3400	-3.3400	-3.2400	-3.2400	-3.1897	-3.0697	-3.1698	-3.2301	-3.2001	-3.1001	-3.1000	-3.0101	-3.0100	-2.9201	-2.9197	-2.8202	-2.7305	-2.7201	-2.6703	-2.6700	-2.6700	-2.6797	-2.5798	-2.4801	-2.4997	-2.2903	-1.8506	-1.8307	-1.9505	-2.0905	-2.3200	-2.3200	-2.2002	-2.0906	-2.1002	-2.1898	-2.1800	-2.1900	-2.1996	-2.0802	-2.0797	-2.0697	-2.0001	-1.9001	-1.7404	-1.9892	-1.8706	-1.8004	-1.6306	-1.5397	-1.4796	-0.9023	-0.8403	-0.7617	-0.7615	-0.8807	-1.0088	-0.6805	-0.6699	-0.6002	-0.5801	-0.6099	-0.6000	-0.5801	-0.5600	-0.6296	-0.6897	-0.6401	-0.5206	-0.4405	-0.4201	-0.4895	-0.3902	-0.3102	-0.3100	-0.3200	-0.3895	-0.4399	-0.3703	-0.3203	-0.3200	-0.2702	-0.3097	-0.3598	-0.3104	-0.2205	-0.1503	-0.0904	-0.1001	-0.1797	-0.1603	-0.1104	-0.2695	-0.2403	-0.1109	-0.1599	-0.1403	-0.1501	-0.3785	-0.2208	-0.1700	-0.0705	-0.1891	-0.3585	-0.4489	-0.4294	-0.3998	-0.3899	-0.4994	-0.4900	-0.4505	-0.5098	-0.5300	-0.5795	-0.6296	-0.4611	-0.6495
-3.3703	-3.4400	-3.4400	-3.4597	-3.3600	-3.3400	-3.3397	-3.2400	-3.2399	-3.2395	-3.2398	-3.2400	-3.1004	-3.1000	-3.1100	-3.0101	-3.0200	-2.9101	-2.9200	-2.9197	-2.9194	-2.8198	-2.8295	-2.7200	-2.6203	-2.5803	-2.5800	-2.5897	-2.5997	-2.2804	-1.8804	-1.8699	-1.8404	-1.9503	-2.2099	-2.2203	-2.1005	-2.2294	-1.9808	-1.9806	-2.1996	-2.2000	-2.1900	-2.1897	-2.0802	-2.0899	-1.9902	-1.7708	-1.8694	-1.9897	-1.8703	-1.8797	-1.7101	-1.3713	-1.2012	-0.8609	-0.8003	-0.7501	-0.7600	-0.7106	-0.6711	-0.9982	-0.6709	-0.6599	-0.7294	-0.6501	-0.5902	-0.5800	-0.5601	-0.5602	-0.6896	-0.6203	-0.4507	-0.4400	-0.3803	-0.4101	-0.3702	-0.3698	-0.2903	-0.3199	-0.4096	-0.3803	-0.4297	-0.3303	-0.2803	-0.2800	-0.2801	-0.2802	-0.3198	-0.2402	-0.2000	-0.1599	-0.1499	-0.1898	-0.1502	-0.2393	-0.3394	-0.1411	-0.1300	-0.1301	-0.0109	-0.0998	-0.4285	-0.1216	-0.0804	-0.4671	-0.4791	-0.5789	-0.6789	-0.5602	-0.5496	-0.4404	-0.5295	-0.5100	-0.4999	-0.5000	-0.5001	-0.4804	-0.6491	-0.5006	-0.5699
-3.4498	-3.4400	-3.4400	-3.4500	-3.3600	-3.3599	-3.3500	-3.2500	-3.2400	-3.2400	-3.2400	-3.2400	-3.1001	-3.1000	-3.1100	-3.0101	-3.0100	-2.9200	-2.9200	-2.9200	-2.9200	-2.8201	-2.8300	-2.7301	-2.6301	-2.6299	-2.6498	-2.6199	-2.6100	-2.4995	-1.9804	-1.9797	-1.8701	-2.1789	-2.2100	-2.4290	-2.3195	-2.3197	-2.3090	-2.0900	-1.9808	-2.0901	-2.1998	-2.1900	-2.1001	-2.0900	-2.0897	-1.8602	-2.0093	-1.9801	-1.8802	-1.7407	-1.2326	-0.8922	-0.8611	-0.7804	-1.2476	-1.0794	-1.0492	-1.0390	-0.5615	-0.7304	-0.9884	-0.9492	-0.7803	-0.7299	-0.6103	-0.6397	-0.5503	-0.6296	-0.6004	-0.5702	-0.5199	-0.3707	-0.4098	-0.4398	-0.4000	-0.3701	-0.2306	-0.2601	-0.3399	-0.3202	-0.3005	-0.2603	-0.2700	-0.2402	-0.3097	-0.3596	-0.3499	-0.4093	-0.2405	-0.1603	-0.1898	-0.1503	-0.1798	-0.2398	-0.2602	-0.3093	-0.2300	-0.0609	-0.2088	-0.1501	-0.2600	-0.0908	-0.3878	-0.4994	-0.4900	-0.5995	-0.6002	-0.6892	-0.6797	-0.6793	-0.5605	-0.5499	-0.5201	-0.4406	-0.4104	-0.5094	-0.6295	-0.4609	-0.4802
-3.4500	-3.4500	-3.3503	-3.3503	-3.3600	-3.3600	-3.2603	-3.3497	-3.2799	-3.2400	-3.2400	-3.2400	-3.1100	-3.1100	-3.1100	-3.0200	-3.0200	-2.9201	-2.9200	-2.9300	-2.9200	-2.9197	-2.8301	-2.8297	-2.7298	-2.6301	-2.6599	-2.6798	-2.6798	-2.5301	-2.3591	-2.0701	-2.1490	-2.4288	-2.4194	-2.4200	-2.2903	-2.2901	-2.2901	-2.3093	-2.0801	-2.2194	-2.2000	-2.1104	-2.1896	-2.1001	-2.1000	-1.9898	-1.9503	-1.8804	-1.7109	-1.4017	-0.8922	-0.8204	-0.8002	-0.6308	-1.2088	-0.7422	-0.5818	-0.5516	-0.8285	-0.6606	-0.6511	-0.6708	-0.9487	-1.0686	-0.6709	-0.7296	-0.6400	-0.7195	-0.6998	-0.6300	-0.5303	-0.3605	-0.3800	-0.4498	-0.4797	-0.3306	-0.2899	-0.2402	-0.2403	-0.3197	-0.2206	-0.0910	-0.1800	-0.0808	-0.2496	-0.3099	-0.2803	-0.3102	-0.1807	-0.1799	-0.1701	-0.1898	-0.2198	-0.2499	-0.3295	-0.3796	-0.2107	-0.1599	-0.2098	-0.2793	-0.2799	-0.2000	-0.2998	-0.4991	-0.4305	-0.5298	-0.6195	-0.6004	-0.6002	-0.5010	-0.5101	-0.5895	-0.6692	-0.5304	-0.4503	-0.5692	-0.5107	-0.4702	-0.4204
-3.4500	-3.3503	-3.3500	-3.3500	-3.3500	-3.2603	-3.3497	-3.2304	-3.2700	-3.2400	-3.2400	-3.2101	-3.1101	-3.1100	-3.1100	-3.0201	-3.0200	-2.9201	-2.9300	-2.9200	-2.9200	-2.9897	-2.8700	-2.8300	-2.7401	-2.7397	-2.7497	-2.7697	-2.6702	-2.6795	-2.6093	-2.4789	-2.5288	-2.5197	-2.3903	-2.5095	-2.3899	-2.3996	-2.3001	-2.3000	-2.1998	-2.1901	-2.3990	-2.2001	-2.1900	-2.0902	-2.0801	-2.0897	-2.0100	-1.8703	-1.5412	-0.9029	-0.7309	-0.6507	-0.6306	-1.2467	-1.2399	-0.7710	-0.7097	-0.7195	-1.1479	-0.6414	-0.6400	-0.6301	-0.9392	-1.0199	-1.0090	-0.8998	-0.9787	-0.7704	-0.7598	-0.7298	-0.5604	-0.3904	-0.5291	-0.4403	-0.4699	-0.4795	-0.3800	-0.3398	-0.2999	-0.3199	-0.2601	-0.1899	-0.1502	-0.1498	-0.2496	-0.2104	-0.2797	-0.2404	-0.3292	-0.3494	-0.3395	-0.2800	-0.3195	-0.3297	-0.2506	-0.2504	-0.1605	-0.1104	-0.1103	-0.2793	-0.2701	-0.3988	-0.3997	-0.2216	0.1466	0.3464	-0.2286	-0.3205	-0.2315	-0.3201	-0.2213	-0.3104	-0.4004	-0.5889	-0.5201	-0.5698	-0.6194	-0.6096	-0.5896
-3.3503	-3.3500	-3.3500	-3.3500	-3.3500	-3.3497	-3.3500	-3.3496	-3.3398	-3.2400	-3.2400	-3.1104	-3.1100	-3.1100	-3.1200	-3.0201	-2.9204	-2.9300	-2.9200	-2.9200	-2.9598	-2.7310	-2.8997	-2.7305	-2.7400	-2.6404	-2.6702	-2.7699	-2.6801	-2.6900	-2.5802	-2.6992	-2.5999	-2.4803	-2.5793	-2.4902	-2.4797	-2.4897	-2.3899	-2.3798	-2.3794	-2.2799	-2.4097	-2.2999	-2.1902	-2.1897	-2.0305	-1.9207	-1.8606	-1.7904	-1.3714	-0.8612	-0.6905	-0.6401	-1.3461	-1.2005	-0.7327	-0.6506	-0.6999	-0.6603	-1.3079	-0.9698	-0.6309	-0.6101	-0.6806	-1.0191	-1.0399	-1.0694	-0.9703	-0.8501	-0.9292	-0.7803	-0.5010	-0.4400	-0.4502	-0.4997	-0.4900	-0.5198	-0.4500	-0.4099	-0.3302	-0.3200	-0.3397	-0.2700	-0.2100	-0.1601	-0.2596	-0.2400	-0.2103	-0.2896	-0.3696	-0.3004	-0.3001	-0.2404	-0.2204	-0.3395	-0.2702	-0.2699	-0.2299	-0.1204	-0.2788	-0.4488	-0.3601	-0.4296	-0.4994	-0.0525	0.5362	0.2615	0.1592	-0.2285	-0.1308	0.1671	0.0795	-0.2090	-0.2106	-0.3997	-0.4698	-0.4604	-0.5994	-0.7290	-0.6800
-3.3500	-3.3600	-3.3600	-3.3500	-3.3500	-3.3500	-3.2504	-3.3400	-3.3400	-3.2400	-3.2400	-3.1101	-3.1100	-3.1200	-3.0204	-3.0200	-2.9300	-2.9300	-2.9200	-2.9300	-2.9799	-2.8697	-2.8701	-2.7401	-2.7400	-2.6501	-2.7596	-2.7899	-2.7697	-2.7897	-2.6699	-2.6800	-2.5802	-2.5797	-2.5800	-2.5897	-2.4802	-2.4800	-2.3901	-2.3900	-2.3900	-2.3797	-2.3900	-2.3897	-2.2899	-2.1404	-1.9705	-1.9499	-1.7806	-1.6706	-1.0324	-0.8604	-0.6904	-1.0976	-1.3594	-0.7329	-0.7101	-0.6899	-0.6602	-0.6003	-0.5525	-1.0684	-1.1183	-1.0587	-1.0190	-1.1890	-1.1001	-1.1198	-1.0400	-0.9201	-1.0095	-0.8403	-0.6700	-0.5997	-0.5399	-0.5697	-0.6294	-0.5104	-0.4999	-0.4699	-0.4000	-0.4097	-0.4098	-0.3301	-0.3098	-0.2400	-0.2997	-0.2402	-0.2399	-0.3097	-0.4790	-0.3801	-0.3797	-0.2803	-0.2798	-0.3100	-0.2702	-0.2104	-0.1108	-0.0207	-0.1896	-0.3794	-0.2906	-0.2904	-0.4296	-0.1013	-0.1377	0.5361	0.3502	-0.1282	-0.0308	-0.2179	0.0786	0.0791	-0.0102	-0.0807	-0.2697	-0.4690	-0.6291	-0.7394	-0.7993
-3.3600	-3.2504	-3.2603	-3.3599	-3.3500	-3.3500	-3.3497	-3.3400	-3.2404	-3.2400	-3.2400	-3.1101	-3.1200	-3.1200	-3.0201	-3.0300	-2.9301	-2.9200	-2.9200	-2.9300	-2.9302	-2.8302	-2.8401	-2.7401	-2.6504	-2.6500	-2.7599	-2.7601	-2.7700	-2.6705	-2.6700	-2.6800	-2.5801	-2.5900	-2.5800	-2.5800	-2.5797	-2.5896	-2.3903	-2.3900	-2.4796	-2.4797	-2.4797	-2.3802	-2.3001	-2.1801	-2.0102	-1.8904	-1.7205	-1.6204	-1.0313	-0.9598	-1.0089	-1.4181	-0.5744	-0.7197	-0.6702	-0.7397	-0.6602	-0.6698	-0.7193	-0.7311	-0.7312	-1.0492	-1.0797	-1.1599	-1.1499	-1.0505	-1.0500	-0.9900	-0.9702	-0.9100	-0.9391	-0.9091	-0.8293	-0.9087	-0.7004	-0.6000	-0.5699	-0.4306	-0.4398	-0.4598	-0.4896	-0.4100	-0.3898	-0.3200	-0.3001	-0.3296	-0.2701	-0.2602	-0.3104	-0.4592	-0.3207	-0.3000	-0.3099	-0.3100	-0.2503	-0.1804	-0.0805	-0.0500	-0.1199	-0.2399	-0.4585	-0.3701	-0.2114	-0.5868	-0.2015	0.2489	0.5480	0.1608	0.3579	0.3681	0.0813	0.0800	0.3079	0.2294	0.1292	-0.6655	-0.7393	-0.7301	-0.7203
-3.2504	-3.2500	-3.2600	-3.2603	-3.2503	-3.4496	-3.3401	-3.3400	-3.2400	-3.2400	-3.2400	-3.1101	-3.1200	-3.0204	-3.0200	-3.0300	-2.9301	-2.9300	-2.9300	-2.9300	-2.8304	-2.8400	-2.7404	-2.7400	-2.7497	-2.7596	-2.7700	-2.7700	-2.7700	-2.6701	-2.6800	-2.6800	-2.5801	-2.5800	-2.5800	-2.5900	-2.4805	-2.4007	-2.4000	-2.4895	-2.4900	-2.4800	-2.4701	-2.3006	-2.1309	-2.1103	-1.9406	-1.8304	-1.6904	-1.4610	-1.1403	-1.4478	-1.5281	-1.3606	-0.6315	-0.7795	-0.8393	-0.8098	-0.7499	-0.7398	-0.7797	-0.7798	-0.8991	-0.9701	-1.0399	-1.0106	-1.1397	-1.1099	-1.0402	-0.9901	-1.0396	-0.9998	-1.2781	-1.5173	-1.5078	-1.0808	-0.7608	-0.7694	-0.7395	-0.7191	-0.4906	-0.5495	-0.5299	-0.4700	-0.4201	-0.3998	-0.3798	-0.3302	-0.3795	-0.3200	-0.3796	-0.4498	-0.4496	-0.3006	-0.3000	-0.4291	-0.3699	-0.2602	-0.2098	0.0585	0.3076	-0.2377	-0.3598	-0.3898	-0.3894	-0.4303	-0.1812	-0.4168	0.3472	0.4585	0.1025	0.0909	0.2983	0.3886	0.2508	0.3491	0.3493	-0.6651	-0.6603	-0.6404	-0.6303
-3.2600	-3.2600	-3.2600	-3.2600	-3.4593	-3.3504	-3.3400	-3.3400	-3.2400	-3.2400	-3.2101	-3.1101	-3.1200	-3.1197	-3.0201	-3.0300	-2.9201	-2.9300	-2.9300	-2.8304	-2.8400	-2.7404	-2.7400	-2.7500	-2.7600	-2.7700	-2.7700	-2.6704	-2.6703	-2.6800	-2.6800	-2.5805	-2.5900	-2.5900	-2.5900	-2.4905	-2.4900	-2.4001	-2.4896	-2.4900	-2.5895	-2.5598	-2.3906	-2.3201	-2.1105	-2.0603	-1.7711	-1.7801	-1.6902	-1.4505	-1.1605	-1.5687	-1.5500	-1.2908	-0.8006	-0.8198	-0.8996	-0.9793	-0.9196	-0.8200	-0.8696	-0.8697	-0.9397	-0.9500	-1.0099	-1.0796	-1.0802	-1.0900	-1.0998	-1.0599	-1.0301	-1.1690	-1.7269	-1.8486	-1.6800	-1.2508	-0.9305	-0.8401	-0.8297	-0.7204	-0.6596	-0.6000	-0.5302	-0.5397	-0.4403	-0.4299	-0.4398	-0.4297	-0.3901	-0.3004	-0.2903	-0.2806	-0.2806	-0.2404	-0.3991	-0.3703	-0.3104	-0.2602	-0.1903	-0.1892	-0.0593	-0.0507	-0.2594	-0.4192	-0.3901	-0.3306	-0.1608	-0.1708	-0.1683	0.4572	-0.1861	0.1284	-0.0381	0.2987	0.1510	0.1705	-0.3651	-0.5694	-0.5703	-0.4413	-0.4307
-3.3497	-3.3597	-3.3597	-3.3696	-3.3803	-3.3500	-3.3400	-3.3400	-3.2400	-3.2400	-3.2100	-3.1200	-3.1200	-3.0204	-3.0300	-3.0200	-2.9201	-2.9300	-2.9300	-2.8301	-2.8400	-2.7401	-2.6404	-2.7499	-2.7699	-2.7700	-2.7700	-2.6701	-2.6800	-2.6800	-2.6800	-2.6896	-2.6897	-2.5901	-2.5900	-2.4902	-2.4900	-2.4997	-2.4900	-2.4601	-2.4405	-2.3907	-2.2209	-2.0512	-2.0601	-1.9008	-1.7703	-1.7302	-1.7199	-1.6793	-1.5788	-1.7391	-1.3117	-1.1409	-0.9698	-0.9894	-1.1587	-1.0202	-0.9202	-0.9893	-1.0393	-0.9301	-0.9698	-1.0097	-1.0398	-1.0302	-1.0500	-1.0700	-1.0800	-1.0799	-1.0301	-1.1795	-1.6588	-1.8792	-1.5614	-1.2013	-1.0302	-0.9102	-0.8303	-0.8892	-0.8296	-0.6604	-0.5900	-0.6395	-0.5400	-0.5992	-0.5200	-0.4700	-0.4499	-0.3999	-0.3599	-0.2009	-0.2499	-0.1606	-0.2303	-0.3794	-0.3996	-0.3300	-0.3295	-0.2700	-0.1601	0.5054	-0.1178	-0.4584	-0.4201	-0.3602	-0.1906	-0.1602	-0.5966	0.4453	-0.1077	0.0396	0.1687	0.2002	0.0610	0.0901	-0.3579	-0.3607	-0.3508	-0.2908	-0.3103
-3.3600	-3.2604	-3.3699	-3.3600	-3.3800	-3.3699	-3.3500	-3.3400	-3.2400	-3.2400	-3.2100	-3.1101	-3.1200	-3.0300	-3.0300	-3.0200	-2.9201	-2.9300	-2.9300	-2.8400	-2.8400	-2.7401	-2.7496	-2.7600	-2.7700	-2.7700	-2.6705	-2.6800	-2.6800	-2.6800	-2.6800	-2.6900	-2.6900	-2.5901	-2.5900	-2.5897	-2.5897	-2.4902	-2.4601	-2.2909	-2.3900	-2.2209	-2.1802	-2.0204	-2.0102	-1.8107	-1.7900	-1.6903	-1.6702	-1.6800	-1.7493	-1.5908	-1.3007	-1.1503	-1.0002	-1.0696	-1.1300	-2.0344	-1.4994	-1.1603	-1.0900	-1.0994	-1.1393	-1.0501	-0.9903	-1.0299	-1.0102	-1.0301	-1.0500	-1.0600	-1.1195	-1.1003	-1.5590	-1.7598	-1.4414	-1.2206	-1.0008	-0.9699	-0.8702	-0.8701	-0.8599	-0.8295	-0.7398	-0.6205	-0.7886	-0.7695	-0.8089	-0.6400	-0.6394	-0.4704	-0.4398	-0.3697	-0.3497	-0.2600	-0.2301	-0.3893	-0.3404	-0.3400	-0.2606	-0.2203	-0.1503	0.1301	-0.1289	-0.2998	-0.4195	-0.3801	-0.2206	-0.1503	-0.1217	-0.1677	-0.1301	-0.4667	0.0778	0.1796	0.1102	0.1992	-0.1193	-0.3787	-0.4692	-0.4297	-0.3106
-3.2803	-3.2700	-3.3600	-3.3500	-3.3501	-3.3102	-3.3101	-3.2105	-3.2400	-3.2400	-3.1104	-3.1200	-3.1200	-3.0301	-3.0200	-2.9304	-2.9300	-2.9300	-2.9300	-2.8401	-2.8400	-2.8496	-2.7601	-2.7700	-2.7700	-2.6705	-2.6800	-2.6800	-2.6800	-2.7994	-2.7200	-2.6900	-2.6900	-2.5901	-2.5900	-2.4905	-2.4306	-2.4402	-2.3804	-2.2404	-2.2206	-2.1902	-2.1203	-2.0202	-1.8210	-1.8200	-1.8497	-1.8495	-1.7101	-1.8491	-1.8198	-1.7596	-1.3607	-1.2101	-1.0900	-1.1496	-1.2096	-2.1474	-2.0384	-1.2218	-1.1599	-1.1797	-1.1997	-1.1995	-1.1297	-0.9905	-1.0596	-1.0102	-1.0499	-0.9904	-1.0699	-1.0204	-1.3298	-1.3414	-1.3205	-1.0912	-0.9208	-0.9102	-0.8900	-0.8899	-0.9793	-0.8802	-0.8001	-0.7795	-0.8098	-0.8099	-0.7703	-0.7100	-0.6303	-0.4904	-0.3210	-0.3202	-0.3201	-0.2602	-0.2400	-0.2207	-0.1708	-0.1706	-0.1207	-0.0509	-0.0007	-0.0690	-0.2389	-0.2600	-0.3697	-0.2113	-0.1703	-0.1898	-0.5668	-0.2809	-0.4482	-0.6981	-0.0724	0.0995	0.1695	0.2891	0.1002	0.1876	0.1778	0.1383	-0.2185
-3.2800	-3.2700	-3.3500	-3.3500	-3.3500	-3.3100	-3.3100	-3.2100	-3.2101	-3.1404	-3.1100	-3.1200	-3.0204	-3.0300	-3.0200	-2.9301	-2.9300	-2.9300	-2.9300	-2.8401	-2.8400	-2.8500	-2.8596	-2.7701	-2.7700	-2.7697	-2.6801	-2.6800	-2.7795	-2.7900	-2.7002	-2.6900	-2.6900	-2.5901	-2.5900	-2.4304	-2.4300	-2.3803	-2.2109	-2.2002	-2.0707	-2.0406	-2.0303	-1.9404	-1.9296	-1.9197	-1.8999	-1.8998	-1.8795	-1.8700	-1.8201	-1.7502	-1.5299	-1.3798	-1.2100	-1.2197	-1.2200	-1.9489	-2.0497	-1.2817	-1.3293	-1.3494	-1.3694	-1.3297	-1.1703	-1.1396	-1.0900	-1.0500	-1.0102	-0.9205	-0.9702	-1.0199	-1.0310	-1.1006	-1.0908	-0.9907	-0.9699	-0.9003	-0.9794	-0.9499	-0.9998	-0.9003	-0.8500	-0.8001	-0.8000	-0.7405	-0.6706	-0.6503	-0.5705	-0.5399	-0.3705	-0.3996	-0.3997	-0.3201	-0.3892	-0.3299	-0.1706	-0.3090	-0.0314	-0.0896	-0.1592	-0.1895	-0.2894	-0.2800	-0.3597	-0.2702	-0.1010	-0.0209	-0.1806	-0.1109	-0.1211	-0.6577	-0.4893	-0.4781	-0.1207	0.1393	0.1895	-0.0183	0.3774	0.4486	-0.0580
